报表日期,0
一、营业总收入,17034.475127229998
营业收入,17034.475127229998
二、营业总成本,12131.00526924
营业成本,9119.05102625
营业税金及附加,189.98833501
销售费用,2236.0195832
管理费用,245.55385778
财务费用,-152.6218877
研发费用,493.0143547
资产减值损失,0.0
公允价值变动收益,0.0
投资收益,294.56576376
其中:对联营企业和合营企业的投资收益,0.0
汇兑收益,0.0
三、营业利润,5241.00585175
加:营业外收入,0.01595
减：营业外支出,18.21544589
其中：非流动资产处置损失,0.0
四、利润总额,5222.80635586
减：所得税费用,856.1326785
五、净利润,4366.67367736
归属于母公司所有者的净利润,4364.81302788
少数股东损益,1.86064948
六、每股收益,
基本每股收益(元/股),1.6200000000000002e-06
稀释每股收益(元/股),1.6200000000000002e-06
七、其他综合收益,-22.12008905
八、综合收益总额,4344.55358831
归属于母公司所有者的综合收益总额,4342.69293883
归属于少数股东的综合收益总额,1.86064948
code,603288
date,20181231
code_date,603288_20181231
